11.370,28.54822, 31.6737, 1.563574, 0.9
11.371,28.58044, 31.73814, 1.563574, -0.1333792
11.379,28.77377, 31.93147, -0.7731953, -0.9
11.381,28.83821, 31.99591, -0.7731953, -0.6035165
11.388,29.03154, 32.15702, 0.6872864, 0.9
11.390,29.06376, 32.22147, 0.6872864, -0.3089459
11.397,29.25709, 32.41479, 1.28866, 0.9
11.399,29.32153, 32.44701, 1.28866, -0.184032
11.406,29.48264, 32.64034, 2.457045, 0.9
11.408,29.54708, 32.67257, 2.457045, 0.05849022
11.416,29.70819, 32.86589, 2.147766, -0.8810045
11.418,29.77263, 32.93034, 2.147766, 0.005225569
11.424,29.93374, 33.09145, 2.439863, 0.9
11.435,30.28818, 33.41366, 3.092783, 0.9
11.437,30.3204, 33.4781, 3.092783, 0.2174042
11.444,30.4815, 33.67143, 3.745705, 0.9
11.446,30.54595, 33.70365, 3.745705, 0.3599747
11.453,30.67484, 33.83254, 4.381443, 0.9
11.455,30.70705, 33.86476, 4.381443, 0.5046482
11.462,30.80372, 33.96143, 5.017183, 0.9
11.464,30.83594, 33.96143, 5.017183, 0.6498581
11.476,30.86816, 34.09031, 4.707905, -0.4316269
11.483,30.96482, 34.18697, 5.017183, 0.9
11.485,30.99705, 34.2192, 5.017183, 0.6892533
11.491,31.06149, 34.28364, 5.979382, 0.9
11.494,31.09371, 34.34808, 5.979382, 0.9
11.501,31.19038, 34.41253, 5.670103, -0.1735651
11.503,31.19038, 34.44474, 5.670103, 0.8618992
11.510,31.25482, 34.50919, 5.360825, -0.0685991
11.512,31.25482, 34.50919, 5.360825, 0.8193424
11.519,31.25482, 34.54141, 5.343643, 0.7817786
11.521,31.25482, 34.54141, 5.343643, 0.8351433
11.528,31.2226, 34.54141, 6.305841, 0.9
11.529,31.2226, 34.54141, 6.305841, 0.9
11.537,31.19038, 34.50919, 6.323025, 0.9
11.538,31.15815, 34.50919, 6.323025, 0.9
11.545,31.12593, 34.47697, 6.323025, 0.9
11.603,30.28818, 33.76809, 5.343643, 0.6739748
11.610,30.15929, 33.63921, 5.652922, 0.9
11.611,30.09485, 33.60699, 5.652922, 0.9
11.619,29.93374, 33.44588, 4.690722, -0.9
11.620,29.90152, 33.41366, 4.690722, 0.9
11.627,29.70819, 33.25255, 5.360825, 0.9
11.629,29.64375, 33.22033, 5.360825, 0.9
11.636,29.48264, 33.05922, 4.381443, -0.9
11.638,29.4182, 32.99478, 4.381443, 0.8997478
11.645,29.25709, 32.86589, 3.745705, -0.9
11.647,29.19265, 32.83367, 3.745705, 0.7860847
11.654,29.09598, 32.73701, 4.054983, 0.9
11.657,29.06376, 32.70478, 4.054983, 0.8609163
11.668,28.90265, 32.5759, 3.402061, -0.9
11.676,28.74155, 32.44701, 2.749142, -0.4657299
11.678,28.70932, 32.41479, 2.749142, 0.6257687
11.685,28.61266, 32.2859, 2.164949, -0.9
11.687,28.58044, 32.25368, 2.164949, 0.5167241
11.693,28.516, 32.18924, 2.457045, 0.9
11.696,28.48378, 32.15702, 2.457045, 0.5839884
11.702,28.38711, 32.06036, 2.766323, 0.9
11.705,28.35489, 32.02814, 2.766323, 0.6558029
11.712,28.25822, 31.89925, 3.092783, 0.9
11.723,28.0649, 31.6737, -3.986254, -0.9
11.725,28.03267, 31.64148, -3.986254, -0.7067811
11.732,27.90379, 31.51259, 2.457045, 0.9
11.734,27.83935, 31.44815, 2.457045, 0.5917067
11.741,27.71046, 31.28704, 1.872852, -0.9
11.744,27.64602, 31.2226, 1.872852, 0.4816105
11.750,27.48491, 31.06149, -2.508591, -0.9
11.753,27.42046, 30.99705, -2.508591, -0.403709
11.760,27.25936, 30.86816, 0.4123707, 0.9
11.762,27.22714, 30.80372, 0.4123707, 0.1821327
11.769,27.09825, 30.67484, -0.1718216, -0.9
11.772,27.06603, 30.64261, -0.1718216, 0.06474442
11.779,26.96936, 30.54595, 0.1202755, 0.8537914
11.781,26.93714, 30.4815, 0.1202755, 0.1236449
11.788,26.84048, 30.38484, -0.4639168, -0.9
11.790,26.84048, 30.38484, -0.4639168, 0.0051364
11.797,26.74382, 30.25595, -0.1718216, 0.897632
11.799,26.71159, 30.22374, -0.1718216, 0.06293687
11.806,26.64715, 30.12707, -0.7731953, -0.9
11.808,26.61493, 30.09485, -0.7731953, -0.06012136
11.822,26.48604, 29.93374, -1.340206, -0.9
11.824,26.45382, 29.90152, -1.340206, -0.1821008
11.835,26.35716, 29.77263, -4.5189, -0.9
11.837,26.35716, 29.74041, -4.5189, -0.8413379
11.845,26.29272, 29.67597, -1.632301, 0.9
11.846,26.29272, 29.67597, -1.632301, -0.2705474
11.854,26.29272, 29.64375, -5.584192, -0.9
11.856,26.29272, 29.64375, -5.584192, -0.9
11.864,26.32494, 29.67597, -4.776632, 0.9
11.866,26.35716, 29.67597, -4.776632, -0.9
11.873,26.4216, 29.70819, -4.793814, -0.9
11.875,26.4216, 29.70819, -4.793814, -0.9
11.883,26.51826, 29.77263, -6.632301, -0.9
11.885,26.51826, 29.77263, -6.632301, -0.9
11.892,26.64715, 29.83708, -6.61512, -0.9
11.894,26.67937, 29.8693, -6.61512, -0.9
11.902,26.80826, 29.96596, -6.632301, -0.9
11.904,26.80826, 29.96596, -6.632301, -0.9
11.912,26.96936, 30.06263, -4.793814, 0.9
11.914,27.00159, 30.09485, -4.793814, -0.9
11.922,27.13047, 30.22374, -7.405499, -0.9
11.923,27.19492, 30.25595, -7.405499, -0.9
11.931,27.35602, 30.38484, -4.261168, 0.9
11.933,27.38824, 30.41706, -4.261168, -0.9
11.941,27.58157, 30.54595, -4.5189, -0.9
11.942,27.64602, 30.57817, -4.5189, -0.9
11.954,27.90379, 30.83594, -5.32646, -0.9
11.956,28.00045, 30.86816, -5.32646, -0.9
11.964,28.19378, 31.06149, -2.508591, 0.9
11.971,28.25822, 31.2226, -2.508591, -0.6990836
11.978,28.6771, 31.41593, -0.189003, 0.9
11.980,28.74155, 31.48037, -0.189003, -0.2362244
11.988,28.93488, 31.6737, -0.4811001, -0.9
11.990,29.03154, 31.73814, -0.4811001, -0.2965683
11.997,29.25709, 31.93147, 0.9793816, 0.9
11.999,29.35375, 31.99591, 0.9793816, -0.0009461641
12.005,29.54708, 32.1248, 1.563574, 0.9
12.008,29.61152, 32.18924, 1.563574, 0.1215212
12.015,29.74041, 32.2859, -2.525772, -0.9
12.018,29.80485, 32.31813, -2.525772, -0.7064511
12.024,29.93374, 32.41479, 0.7044678, 0.9
12.027,29.96596, 32.47924, 0.7044678, -0.05814883
12.034,30.12707, 32.60812, 1.28866, 0.9
12.036,30.19151, 32.67257, 1.28866, 0.06384425
12.043,30.35262, 32.80145, 1.855671, 0.9
12.045,30.38484, 32.83367, 1.855671, 0.1839269
12.052,30.54595, 32.96256, 2.439863, 0.9
12.054,30.57817, 33.027, 2.439863, 0.3095488
12.061,30.70705, 33.15588, 3.402061, 0.9
12.121,30.99705, 33.51032, 3.728523, 0.7751118
12.123,30.96482, 33.4781, 3.728523, 0.6707654
12.130,30.90038, 33.44588, 3.728523, 0.6797138
12.132,30.86816, 33.44588, 3.728523, 0.6826966
12.139,30.7715, 33.38144, 3.728523, 0.6931365
12.142,30.73928, 33.34921, 3.728523, 0.6961194
12.148,30.64261, 33.28477, 4.707905, 0.9
12.150,30.61039, 33.28477, 4.707905, 0.9
12.162,30.4815, 33.12366, 4.690722, 0.8695463
12.169,30.28818, 33.05922, 3.728523, -0.8595651
12.172,30.22374, 33.027, 3.728523, 0.7485729
12.178,30.09485, 32.93034, 3.745705, 0.8182702
12.181,30.0304, 32.86589, 3.745705, 0.7654938
12.187,29.90152, 32.76923, 3.728523, 0.7137347
12.190,29.83708, 32.73701, 3.728523, 0.7739888
12.196,29.67597, 32.60812, 4.054983, 0.9
12.198,29.61152, 32.5759, 4.054983, 0.8538788
12.205,29.45042, 32.44701, 4.054983, 0.8652327
12.207,29.38597, 32.41479, 4.054983, 0.8684767
12.214,29.19265, 32.2859, 3.075602, -0.9
12.216,29.16042, 32.25368, 3.075602, 0.6836725
12.223,28.93488, 32.09258, 3.419245, 0.9
12.225,28.87043, 32.06036, 3.419245, 0.7647104
12.235,28.58044, 31.8348, 3.728523, 0.9
12.238,28.48378, 31.77036, 3.728523, 0.8474459
12.245,28.29045, 31.60926, 2.766323, -0.9
12.247,28.226, 31.54481, 2.766323, 0.663858
12.254,27.96823, 31.38371, 3.092783, 0.9
12.256,27.93601, 31.31926, 3.092783, 0.740284
12.263,27.67824, 31.12593, 2.147766, -0.9
12.265,27.6138, 31.09371, 2.147766, 0.5590127
12.272,27.38824, 30.86816, 2.457045, 0.9
12.274,27.29158, 30.80372, 2.457045, 0.6297136
12.282,27.03381, 30.61039, -2.525772, -0.9
12.283,26.96936, 30.54595, -2.525772, -0.3769528
12.291,26.71159, 30.3204, 2.147766, 0.9
12.292,26.64715, 30.28818, 2.147766, 0.5654869
12.299,26.4216, 30.09485, 1.580757, -0.9
12.302,26.32494, 29.99818, 1.580757, 0.4577758
12.315,25.90606, 29.61152, 1.855671, 0.9
12.321,25.68051, 29.38597, 0.3951893, -0.9
12.323,25.61606, 29.32153, 0.3951893, 0.2304079
12.331,25.35829, 29.09598, -3.694159, -0.9
12.332,25.29385, 29.03154, -3.694159, -0.6022383
12.340,25.03608, 28.77377, -0.4639168, 0.9
12.342,24.97163, 28.70932, -0.4639168, 0.04213995
12.353,24.68164, 28.41933, -0.7560139, -0.5506916
12.355,24.64942, 28.38711, -0.7560139, -0.02051316
12.363,24.48831, 28.226, -2.233677, -0.9
12.365,24.42387, 28.19378, -2.233677, -0.324087
12.372,24.26276, 28.03267, -2.525772, -0.9
12.374,24.23054, 28.00045, -2.525772, -0.3926091
12.382,24.06944, 27.83935, -5.309278, -0.9
12.384,24.03721, 27.80712, -5.309278, -0.9
12.391,23.94055, 27.74268, -0.7731953, 0.9
12.393,23.90833, 27.67824, -0.7731953, -0.06399068
12.400,23.81166, 27.6138, -1.357388, -0.9
12.403,23.77944, 27.58157, -1.357388, -0.1862587
12.409,23.68278, 27.48491, -1.924398, -0.9
12.412,23.65056, 27.45269, -1.924398, -0.3065887
12.419,23.58611, 27.38824, -0.4639168, 0.9
12.422,23.55389, 27.35602, -0.4639168, -0.01634802
12.428,23.48945, 27.29158, -1.065292, -0.9
12.431,23.45723, 27.29158, -1.065292, -0.1404582
12.438,23.39278, 27.19492, -1.94158, -0.9
12.440,23.39278, 27.19492, -1.94158, -0.323482
12.447,23.32834, 27.13047, -0.7560139, 0.9
12.450,23.32834, 27.13047, -0.7560139, -0.08878806
12.466,23.23167, 27.00159, -1.340206, -0.9
12.474,23.19946, 26.93714, -2.233677, -0.9
12.476,23.16723, 26.93714, -2.233677, -0.4041557
12.483,23.13501, 26.90492, -1.048109, 0.9
12.485,23.13501, 26.90492, -1.048109, -0.1708153
12.492,23.13501, 26.90492, -1.048109, -0.17375
12.494,23.13501, 26.90492, -1.048109, -0.1750078
12.502,23.13501, 26.90492, -1.048109, -0.1775232
12.504,23.16723, 26.90492, -1.048109, -0.178781
12.510,23.16723, 26.90492, -1.048109, -0.1817157
12.513,23.16723, 26.90492, -1.048109, -0.1825541
12.520,23.16723, 26.90492, -1.048109, -0.1854889
12.522,23.16723, 26.93714, -1.048109, -0.1867466
12.529,23.16723, 26.93714, -1.065292, -0.2500176
12.532,23.16723, 26.93714, -1.065292, -0.1940183
12.539,23.16723, 26.93714, -1.065292, -0.1970011
12.541,23.16723, 26.96936, -1.065292, -0.1982795
12.548,23.16723, 26.96936, -2.233677, -0.9
12.551,23.16723, 27.00159, -2.233677, -0.4391041
12.558,23.19946, 27.00159, -2.233677, -0.4462519
12.560,23.19946, 27.00159, -2.233677, -0.4480389
12.620,23.55389, 27.45269, -1.94158, -0.3364248
12.628,23.65056, 27.54935, -1.065292, 0.9
12.630,23.65056, 27.58157, -1.065292, -0.2648705
12.637,23.74722, 27.67824, -1.340206, -0.9
12.639,23.74722, 27.67824, -1.340206, -0.324678
12.646,23.81166, 27.7749, -0.4639168, 0.9
12.648,23.84388, 27.80712, -0.4639168, -0.1510903
12.661,23.97277, 27.96823, -1.632301, -0.9
12.668,24.06944, 28.0649, -1.048109, 0.9
12.671,24.10165, 28.09712, -1.048109, -0.2799562
12.677,24.1661, 28.16156, -1.048109, -0.2833101
12.680,24.1661, 28.19378, -1.048109, -0.2837294
12.687,24.26276, 28.25822, -1.357388, -0.9
12.689,24.26276, 28.29045, -1.357388, -0.3510146
12.696,24.35943, 28.38711, -1.649485, -0.9
12.698,24.35943, 28.41933, -1.649485, -0.4153722
12.705,24.45609, 28.516, -0.7731953, 0.9
12.707,24.45609, 28.54822, -0.7731953, -0.2432071
12.715,24.58498, 28.64488, -1.048109, -0.9
12.717,24.6172, 28.6771, -1.048109, -0.3019631
12.724,24.74609, 28.83821, -1.357388, -0.9
12.726,24.74609, 28.87043, -1.357388, -0.3687054
12.734,24.87497, 28.99932, -2.525772, -0.9
12.744,25.03608, 29.19265, -1.94158, 0.6669919
12.746,25.0683, 29.22486, -1.94158, -0.5029459
12.754,25.22941, 29.38597, -4.793814, -0.9
12.757,25.26163, 29.45042, -4.793814, -0.9
12.764,25.42274, 29.64375, -19.65636, -0.9
12.767,25.48718, 29.70819, -19.65636, -0.9
12.775,25.68051, 29.90152, -18.83162, -0.9
12.778,25.74495, 29.96596, -18.83162, -0.9
12.786,25.93828, 30.15929, -11.30584, 0.9
12.787,26.00272, 30.22374, -11.30584, -0.9
12.797,26.26049, 30.4815, -25.37801, -0.9
12.798,26.32494, 30.51373, -25.37801, -0.9
12.806,26.55049, 30.73928, -0.1718216, 0.9
12.813,26.77604, 30.96482, -0.1718216, -0.4950217
12.821,27.03381, 31.19038, 0.996563, 0.9
12.823,27.09825, 31.25482, 0.996563, -0.2553654
12.830,27.3238, 31.48037, 1.28866, 0.6412253
12.832,27.38824, 31.54481, 1.28866, -0.1923068
12.839,27.6138, 31.77036, 1.855671, 0.9
12.841,27.71046, 31.8348, 1.855671, -0.07222423
12.848,27.90379, 32.06036, 2.164949, 0.9
12.850,28.00045, 32.1248, 2.164949, -0.002574712
12.857,28.19378, 32.31813, 2.766323, 0.9
12.868,28.516, 32.60812, 3.092783, 0.8560286
12.870,28.54822, 32.67257, 3.092783, 0.2068201
12.877,28.6771, 32.80145, 3.728523, 0.9
12.879,28.70932, 32.80145, 3.728523, 0.3473909
12.885,28.80599, 32.89811, 4.364262, 0.9
12.888,28.83821, 32.93034, 4.364262, 0.4902499
12.894,28.87043, 32.96256, 5.034365, 0.9
12.897,28.87043, 32.99478, 5.034365, 0.6423943
12.903,28.90265, 33.027, 4.707905, -0.3424581
12.906,28.90265, 33.027, 4.707905, 0.5921675
12.912,28.90265, 33.027, 5.360825, 0.9
12.914,28.87043, 33.027, 5.360825, 0.7420504
12.921,28.83821, 33.027, 5.034365, -0.1232812
12.923,28.83821, 33.027, 5.034365, 0.6948823
12.930,28.77377, 32.99478, 5.996563, 0.9
12.932,28.77377, 32.99478, 5.996563, 0.9
12.938,28.70932, 32.96256, 5.996563, 0.9
12.941,28.6771, 32.93034, 5.996563, 0.9
12.947,28.61266, 32.89811, 7.285223, 0.9
12.950,28.58044, 32.89811, 7.285223, 0.9
12.961,28.41933, 32.80145, 5.670103, -0.9
12.969,28.29045, 32.70478, 5.343643, 0.3206519
12.970,28.25822, 32.67257, 5.343643, 0.8711641
12.981,28.0649, 32.54368, 5.670103, 0.9
12.984,28.00045, 32.51146, 5.670103, 0.9
12.990,27.87156, 32.41479, 7.268042, 0.9
12.992,27.83935, 32.38257, 7.268042, 0.9
12.999,27.64602, 32.2859, 5.670103, -0.9
13.001,27.6138, 32.22147, 5.670103, 0.9
13.008,27.45269, 32.1248, 4.690722, -0.9
13.010,27.38824, 32.06036, 4.690722, 0.830621
13.017,27.19492, 31.93147, 4.707905, 0.9
13.019,27.16269, 31.89925, 4.707905, 0.851006
13.025,26.96936, 31.77036, 5.017183, 0.9
13.027,26.90492, 31.70592, 5.017183, 0.9
13.034,26.71159, 31.57704, 4.054983, -0.9
13.037,26.64715, 31.51259, 4.054983, 0.7530816
13.043,26.45382, 31.35148, 4.381443, 0.9
13.046,26.38938, 31.28704, 4.381443, 0.8323941
13.052,26.19605, 31.15815, 4.690722, 0.9
13.055,26.13161, 31.06149, 4.690722, 0.9
13.061,25.93828, 30.93261, 4.054983, -0.9
13.063,25.87384, 30.86816, 4.054983, 0.7985868
13.070,25.68051, 30.70705, 4.381443, 0.9
13.072,25.61606, 30.64261, 4.381443, 0.8796518
13.079,25.39051, 30.44928, 3.728523, -0.9
13.081,25.32607, 30.38484, 3.728523, 0.7624906
13.142,23.13501, 28.516, 0.9793816, -0.6961368
13.153,22.87724, 28.29045, -2.216494, -0.9
13.162,22.3617, 27.80712, -12.01031, -0.9
13.164,22.29725, 27.7749, -12.01031, -0.9
13.174,22.03948, 27.54935, -31.99313, -0.9
13.176,21.97504, 27.48491, -31.99313, -0.9
13.183,21.84615, 27.35602, -3.38488, 0.9
13.186,21.81393, 27.3238, -3.38488, -0.8842244
13.192,21.71727, 27.25936, -1.94158, 0.9
13.195,21.68505, 27.22714, -1.94158, -0.6025541
13.202,21.6206, 27.16269, -1.357388, 0.9
13.205,21.6206, 27.16269, -1.357388, -0.4911452
13.211,21.58838, 27.13047, -1.94158, -0.9
13.214,21.58838, 27.13047, -1.94158, -0.6141967
13.221,21.58838, 27.13047, -1.649485, 0.169182
13.224,21.58838, 27.13047, -1.649485, -0.5623755
13.230,21.6206, 27.16269, -2.233677, -0.9
13.233,21.6206, 27.16269, -2.233677, -0.6872553
13.240,21.65282, 27.19492, -1.94158, 0.09519375
13.243,21.65282, 27.19492, -1.94158, -0.6366022
13.249,21.68505, 27.25936, -1.649485, 0.1467764
13.252,21.68505, 27.25936, -1.649485, -0.5841213
13.259,21.74949, 27.3238, -0.4811001, 0.9
13.269,21.84615, 27.42046, -1.357388, -0.9
13.272,21.84615, 27.42046, -1.357388, -0.5342999
13.279,21.9106, 27.48491, -1.048109, 0.408274
13.282,21.94282, 27.51713, -1.048109, -0.4766365
13.288,22.00726, 27.58157, -1.065292, -0.5399076
13.291,22.0717, 27.6138, -1.065292, -0.4834821
13.298,22.13614, 27.67824, -1.048109, -0.4404412
13.300,22.16837, 27.71046, -1.048109, -0.4842379
13.312,22.29725, 27.83935, -1.048109, -0.4892688
13.315,22.32948, 27.87156, -1.048109, -0.4905266
13.322,22.39392, 27.93601, -1.357388, -0.9
13.325,22.42614, 27.96823, -1.357388, -0.5572689
13.331,22.5228, 28.0649, -0.4811001, 0.9
13.334,22.55503, 28.09712, -0.4811001, -0.3837433
13.341,22.61947, 28.16156, -1.632301, -0.9
13.343,22.65169, 28.19378, -1.632301, -0.6205128
13.350,22.71613, 28.29045, -0.7731953, 0.9
13.353,22.74835, 28.32267, -0.7731953, -0.451475
13.360,22.84502, 28.41933, -1.048109, -0.9
13.361,22.84502, 28.45155, -1.048109, -0.5106503
13.369,22.9739, 28.54822, -2.216494, -0.9
13.371,22.9739, 28.58044, -2.216494, -0.7523066
13.382,23.13501, 28.74155, -1.632301, 0.3303506
13.384,23.16723, 28.77377, -1.632301, -0.644609
13.392,23.29612, 28.90265, -2.800688, -0.9
13.394,23.32834, 28.93488, -2.800688, -0.8883687
13.401,23.45723, 29.06376, -1.924398, 0.9
13.403,23.52167, 29.09598, -1.924398, -0.7200387
13.411,23.65056, 29.22486, -1.340206, 0.9
13.412,23.68278, 29.28931, -1.340206, -0.608561
13.420,23.84388, 29.45042, -5.051546, -0.9
13.422,23.90833, 29.48264, -5.051546, -0.9
13.430,24.06944, 29.64375, -3.109964, 0.9
13.431,24.13388, 29.70819, -3.109964, -0.9
13.438,24.29499, 29.8693, -3.38488, -0.9
13.441,24.35943, 29.93374, -3.38488, -0.9
13.448,24.52053, 30.09485, -5.309278, -0.9
13.451,24.58498, 30.15929, -5.309278, -0.9
13.464,24.93941, 30.51373, 0.4123707, 0.9
13.465,24.97163, 30.54595, 0.4123707, -0.3196196
13.472,25.16496, 30.73928, 1.855671, 0.9
13.475,25.26163, 30.83594, 1.855671, -0.02427909
13.481,25.45496, 31.02927, 2.147766, 0.9
13.484,25.5194, 31.09371, 2.147766, 0.04187191
13.490,25.71273, 31.28704, 2.439863, 0.9
13.502,26.00272, 31.57704, 3.075602, 0.9
13.504,26.06716, 31.60926, 3.075602, 0.2502638
13.510,26.16383, 31.73814, 3.745705, 0.9
13.513,26.22827, 31.77036, 3.745705, 0.3977689
13.519,26.29272, 31.86703, 4.054983, 0.9
13.522,26.32494, 31.89925, 4.054983, 0.4726006
13.528,26.38938, 31.93147, 4.707905, 0.9
13.531,26.38938, 31.96369, 4.707905, 0.6201333
13.537,26.45382, 32.02814, 4.381443, -0.365639
13.539,26.45382, 32.02814, 4.381443, 0.5706141
13.546,26.48604, 32.06036, 5.017183, 0.9
13.548,26.48604, 32.06036, 5.017183, 0.7158241
13.555,26.48604, 32.09258, 4.690722, -0.2690822
13.557,26.48604, 32.09258, 4.690722, 0.6674184
13.564,26.51826, 32.09258, 5.343643, 0.9
13.566,26.51826, 32.1248, 5.343643, 0.8172399
13.572,26.55049, 32.15702, 5.343643, 0.8300646
13.575,26.55049, 32.15702, 5.343643, 0.8364769
13.581,26.58271, 32.18924, 5.017183, -0.1475093
13.584,26.58271, 32.18924, 5.017183, 0.7872399
13.590,26.58271, 32.18924, 5.017183, 0.8032949
13.592,26.55049, 32.18924, 5.017183, 0.8053018
13.657,25.93828, 31.6737, 5.670103, 0.9
13.664,25.84161, 31.57704, 5.670103, 0.9
13.666,25.80939, 31.54481, 5.670103, 0.9
13.673,25.68051, 31.41593, 4.707905, -0.9
13.675,25.61606, 31.38371, 4.707905, 0.9
13.682,25.5194, 31.25482, 5.017183, 0.9
13.684,25.45496, 31.2226, 5.017183, 0.9
13.691,25.32607, 31.09371, 5.343643, 0.9
13.692,25.26163, 31.02927, 5.343643, 0.9
13.700,25.10052, 30.86816, 4.381443, -0.9
13.702,25.0683, 30.83594, 4.381443, 0.9
13.709,24.90719, 30.67484, 4.707905, 0.9
13.711,24.84275, 30.64261, 4.707905, 0.9
13.717,24.68164, 30.44928, 4.072165, -0.9
13.720,24.6172, 30.38484, 4.072165, 0.885762
13.726,24.42387, 30.22374, 3.092783, -0.9
13.729,24.35943, 30.15929, 3.092783, 0.7010197
13.735,24.1661, 29.96596, 3.728523, 0.9
13.738,24.10165, 29.8693, 3.728523, 0.840099
13.744,23.90833, 29.67597, 3.092783, -0.8665027
13.747,23.84388, 29.61152, 3.092783, 0.7240849
13.753,23.61833, 29.38597, 3.419245, 0.9
13.755,23.58611, 29.32153, 3.419245, 0.8016867
13.763,23.36056, 29.09598, 2.766323, -0.9
13.773,23.00613, 28.74155, 0.4123707, -0.9
13.776,22.94168, 28.6771, 0.4123707, 0.2111434
13.782,22.68391, 28.45155, 1.872852, 0.9
13.784,22.61947, 28.38711, 1.872852, 0.509982
13.791,22.3617, 28.16156, 2.439863, 0.9
13.799,22.29725, 27.96823, 2.439863, 0.6321677
13.808,21.84615, 27.67824, -24.29553, -0.9
13.811,21.74949, 27.58157, -24.29553, -0.9
13.818,21.52394, 27.35602, -4.793814, 0.9
13.820,21.4595, 27.29158, -4.793814, -0.9
13.827,21.26617, 27.09825, -5.051546, -0.9
13.830,21.23394, 27.06603, -5.051546, -0.9
13.837,21.10506, 26.93714, -5.309278, -0.9
13.840,21.07284, 26.8727, -5.309278, -0.9
13.846,20.97617, 26.80826, -2.508591, 0.9
13.849,20.94395, 26.77604, -2.508591, -0.6001829
13.856,20.91173, 26.74382, -0.1718216, 0.9
13.858,20.91173, 26.71159, -0.1718216, -0.1335163
13.865,20.87951, 26.64715, -0.4811001, -0.9
13.868,20.84729, 26.61493, -0.4811001, -0.1969115
13.875,20.75062, 26.51826, -1.048109, -0.9
13.877,20.7184, 26.45382, -1.048109, -0.3145058
13.884,20.65396, 26.35716, -0.7731953, 0.52378
13.887,20.65396, 26.32494, -0.7731953, -0.2623065
13.897,20.58952, 26.26049, -1.340206, -0.9
13.899,20.58952, 26.22827, -1.340206, -0.3826778
13.907,20.58952, 26.22827, -2.233677, -0.9
13.909,20.58952, 26.22827, -2.233677, -0.5703066
13.916,20.58952, 26.19605, -0.9450169, 0.9
13.918,20.58952, 26.19605, -0.9450169, -0.3159767
13.925,20.55729, 26.16383, -1.924398, -0.9
13.927,20.55729, 26.16383, -1.924398, -0.5187808
13.935,20.49285, 26.06716, -2.817869, -0.9
13.937,20.49285, 26.06716, -2.817869, -0.7087464
13.944,20.42841, 26.00272, -1.649485, 0.9
13.957,20.42841, 25.9705, -1.649485, -0.4882655
13.959,20.42841, 26.00272, -1.649485, -0.4902448
13.966,20.42841, 26.03494, -1.649485, -0.4942036
13.969,20.46063, 26.03494, -1.649485, -0.4955232
13.975,20.49285, 26.09939, -1.649485, -0.5008015
13.978,20.49285, 26.13161, -1.649485, -0.5021211
13.985,20.52507, 26.19605, -1.649485, -0.5067397
13.987,20.55729, 26.22827, -1.649485, -0.5080593
13.994,20.58952, 26.29272, -1.649485, -0.5133376
13.997,20.62174, 26.32494, -1.649485, -0.5139975
14.008,20.68618, 26.4216, -1.924398, -0.9
14.010,20.7184, 26.4216, -1.924398, -0.5797568
14.017,20.75062, 26.48604, -1.048109, 0.9
14.019,20.78284, 26.51826, -1.048109, -0.4082721
14.026,20.81507, 26.58271, -1.340206, -0.9
14.028,20.84729, 26.61493, -1.340206, -0.4715162
14.036,20.91173, 26.71159, -1.357388, -0.527843
14.038,20.94395, 26.74382, -1.357388, -0.4803822
14.045,21.0084, 26.84048, -0.7731953, 0.9
14.047,21.04062, 26.8727, -0.7731953, -0.3663271
14.054,21.13728, 26.96936, -1.048109, -0.9
14.056,21.1695, 27.03381, -1.048109, -0.4250831
14.063,21.26617, 27.13047, -0.4811001, 0.9
14.066,21.29839, 27.16269, -0.4811001, -0.3136057
14.072,21.39505, 27.29158, -1.632301, -0.9
14.075,21.42727, 27.3238, -1.632301, -0.5497222
14.082,21.52394, 27.45269, -0.7560139, 0.9
14.084,21.55616, 27.48491, -0.7560139, -0.3774888
14.091,21.68505, 27.6138, -1.065292, -0.9
14.099,21.71727, 27.7749, -1.065292, -0.4427534
14.106,21.94282, 27.90379, -0.7731953, 0.0610255
14.109,21.97504, 27.96823, -0.7731953, -0.3892825
14.168,23.10279, 29.19265, -0.4639168, -0.2335351
14.171,23.13501, 29.25709, -0.4639168, -0.3389319
14.178,23.29612, 29.38597, 0.1030922, 0.9
14.180,23.32834, 29.45042, 0.1030922, -0.225159
14.187,23.48945, 29.5793, 0.3951893, 0.66893
14.190,23.55389, 29.64375, 0.3951893, -0.1653169
14.196,23.68278, 29.80485, 1.855671, 0.9
14.199,23.715, 29.83708, 1.855671, 0.1334598
14.205,23.84388, 29.96596, 1.563574, -0.7551446
14.207,23.8761, 29.99818, 1.563574, 0.0806693
14.214,23.97277, 30.09485, 2.147766, 0.9
14.216,23.97277, 30.09485, 2.147766, 0.2052397
14.224,24.00499, 30.12707, 2.766323, 0.9
14.225,24.00499, 30.15929, 2.766323, 0.3400164
14.232,24.03721, 30.22374, 2.457045, -0.7468706
14.234,24.06944, 30.22374, 2.457045, 0.287006
14.241,24.10165, 30.25595, 2.164949, -0.7398677
14.244,24.10165, 30.28818, 2.164949, 0.2363808
14.250,24.10165, 30.28818, 2.766323, 0.9
14.253,24.10165, 30.3204, 2.766323, 0.3666143
14.259,24.10165, 30.35262, 2.766323, 0.3732535
14.262,24.10165, 30.35262, 2.766323, 0.3754665
14.272,24.10165, 30.35262, 2.457045, -0.2379027
14.274,24.10165, 30.35262, 2.457045, 0.3273703
14.282,24.06944, 30.35262, 2.457045, 0.33425
